#name (cmd = mergePeaks -d 200 Elba1_ChIPnexus_sumit_q10.bed Elba2_ChIPnexus_sumit_q5.bed Elba3_ChIPnexus_sumit_q10.bed Insv_ChIPnexus_sumit_q10.bed -venn chipseq_200_venn.txt)	chr	start	end	strand	Stat	Parent files	Total subpeaks	Elba1_ChIPnexus_sumit_q10.bed	Elba2_ChIPnexus_sumit_q5.bed	Elba3_ChIPnexus_sumit_q10.bed	Insv_ChIPnexus_sumit_q10.bed
Merged-chrX-11042054-1	chrX	11041954	11042154	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13463	
Merged-chrX-11091794-1	chrX	11091694	11091894	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13468	
Merged-chrX-11244029-1	chrX	11243929	11244129	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13479	
Merged-chr3L-7891189-1	chr3L	7891089	7891289	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6404	
Merged-chr3L-8152593-1	chr3L	8152493	8152693	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6455	
Merged-chr3L-8171557-1	chr3L	8171457	8171657	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6457	
Merged-chr3L-22455043-1	chr3L	22454943	22455143	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_8291b	
Merged-chrX-9641499-1	chrX	9641399	9641599	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13341b	
Merged-chr3L-8339563-1	chr3L	8339463	8339663	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6482	
Merged-chr3L-1537199-1	chr3L	1537099	1537299	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_5742b	
Merged-chr2R-5472174-1	chr2R	5472074	5472274	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_3340a	
Merged-chr2L-20198156-1	chr2L	20198056	20198256	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2413	
Merged-chr2L-20208858-1	chr2L	20208758	20208958	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2414	
Merged-chr3R-2900560-1	chr3R	2900460	2900660	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_8940a	
Merged-chr2L-20313984-1	chr2L	20313884	20314084	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2422	
Merged-chr3R-4095700-1	chr3R	4095600	4095800	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_9091b	
Merged-chr2L-20918904-1	chr2L	20918804	20919004	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2489	
Merged-chr3L-18658998-1	chr3L	18658898	18659098	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_7746e	
Merged-chr3L-18666280-1	chr3L	18666180	18666380	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_7749b	
Merged-chr2R-11210544-1	chr2R	11210444	11210644	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_4147f	
Merged-chr2R-20644685-2	chr2R	20644546	20644825	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_5349a,Elba3_ChIPnexus_peak_5349b	
Merged-chr2R-17369402-1	chr2R	17369302	17369502	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_4951a	
Merged-chr3L-15322998-1	chr3L	15322898	15323098	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_7345b	
Merged-chrX-11464303-1	chrX	11464203	11464403	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13511	
Merged-chrX-11615281-1	chrX	11615181	11615381	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13543	
Merged-chrX-11686923-1	chrX	11686823	11687023	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13547	
Merged-chr2L-21345302-1	chr2L	21345202	21345402	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2557b	
Merged-chr3L-8660899-1	chr3L	8660799	8660999	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6524	
Merged-chr3L-8945775-1	chr3L	8945675	8945875	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6548	
Merged-chr3L-8983646-1	chr3L	8983546	8983746	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6560	
Merged-chr3L-9336575-1	chr3L	9336475	9336675	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6581	
Merged-chrX-9976445-1	chrX	9976345	9976545	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13353a	
Merged-chr3L-12526185-1	chr3L	12526085	12526285	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6957b	
Merged-chr2R-14299583-1	chr2R	14299483	14299683	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_4558b	
Merged-chr2L-18605256-1	chr2L	18605156	18605356	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2155b	
Merged-chr2R-14300243-1	chr2R	14300143	14300343	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_4559b	
Merged-chr2L-21143261-1	chr2L	21143161	21143361	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2515	
Merged-chr2L-21163020-1	chr2L	21162920	21163120	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2519	
Merged-chr2L-21251421-1	chr2L	21251321	21251521	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2539	
Merged-chr2L-21259771-1	chr2L	21259671	21259871	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2542	
Merged-chr2L-21556827-1	chr2L	21556727	21556927	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2564	
Merged-chr3R-25055360-1	chr3R	25055260	25055460	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_11601d	
Merged-chr2L-21617970-1	chr2L	21617870	21618070	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2574	
Merged-chr2L-21627786-1	chr2L	21627686	21627886	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2578	
Merged-chr3R-2949537-1	chr3R	2949437	2949637	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_8957c	
Merged-chr3R-15833806-1	chr3R	15833706	15833906	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_10565c	
Merged-chr2L-12545401-1	chr2L	12545301	12545501	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_1606c	
Merged-chr3R-3739026-1	chr3R	3738926	3739126	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_9019	
Merged-chr3R-3804158-1	chr3R	3804058	3804258	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_9029	
Merged-chr3R-3963506-1	chr3R	3963406	3963606	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_9059	
Merged-chr3R-4089070-1	chr3R	4088970	4089170	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_9088	
Merged-chrX-13721070-1	chrX	13720970	13721170	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13763b	
Merged-chr3R-4102665-1	chr3R	4102565	4102765	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_9093	
Merged-chr3R-4111261-1	chr3R	4111161	4111361	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_9097	
Merged-chr3L-5127332-1	chr3L	5127232	5127432	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6154a	
Merged-chrX-12476880-1	chrX	12476780	12476980	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13608b	
Merged-chrX-12505574-1	chrX	12505474	12505674	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13614	
Merged-chr2L-10439443-1	chr2L	10439343	10439543	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_1361b	
Merged-chrX-12610037-1	chrX	12609937	12610137	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13635	
Merged-chr4-442587-1	chr4	442487	442687	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_12032	
Merged-chrX-12651289-1	chrX	12651189	12651389	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13643	
Merged-chrX-13005295-1	chrX	13005195	13005395	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13665	
Merged-chr2L-20148170-1	chr2L	20148070	20148270	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2409b	
Merged-chr2R-17802987-1	chr2R	17802887	17803087	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_5007	
Merged-chr2R-17820255-1	chr2R	17820155	17820355	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_5009	
Merged-chr4-748841-1	chr4	748741	748941	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_12090	
Merged-chr4-808202-1	chr4	808102	808302	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_12093	
Merged-chr2R-17963549-1	chr2R	17963449	17963649	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_5014	
Merged-chr3L-9489728-1	chr3L	9489628	9489828	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6627	
Merged-chr3L-9498385-1	chr3L	9498285	9498485	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6629	
Merged-chr3L-9644816-1	chr3L	9644716	9644916	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6639	
Merged-chr2R-18130718-1	chr2R	18130618	18130818	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_5041	
Merged-chr3L-9720539-1	chr3L	9720439	9720639	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6652	
Merged-chr2R-18289278-1	chr2R	18289178	18289378	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_5060	
Merged-chr2R-18401547-1	chr2R	18401447	18401647	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_5071	
Merged-chr2R-18448174-1	chr2R	18448074	18448274	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_5075	
Merged-chr4-1181617-1	chr4	1181517	1181717	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_12160c	
Merged-chr3L-10137061-1	chr3L	10136961	10137161	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6689	
Merged-chrX-8455067-1	chrX	8454967	8455167	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_13205b	
Merged-chrX-19645162-1	chrX	19645062	19645262	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_14407b	
Merged-chr3R-19526503-1	chr3R	19526403	19526603	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_10974b	
Merged-chr3L-11230297-1	chr3L	11230197	11230397	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_6809b	
Merged-chr3L-1665073-2	chr3L	1664936	1665211	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_5769a,Elba3_ChIPnexus_peak_5769b	
Merged-chr2R-5783852-1	chr2R	5783752	5783952	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_3367b	
Merged-chr2L-8238698-1	chr2L	8238598	8238798	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_1011	
Merged-chr2L-8314925-1	chr2L	8314825	8315025	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_1035	
Merged-chr2L-8348703-1	chr2L	8348603	8348803	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_1039	
Merged-chr2L-22144448-1	chr2L	22144348	22144548	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_2657	
Merged-chr2L-8441948-1	chr2L	8441848	8442048	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_1063	
Merged-chr2L-8464509-1	chr2L	8464409	8464609	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_1065	
Merged-chr2L-2178759-1	chr2L	2178659	2178859	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_266b	
Merged-chr2L-8515113-1	chr2L	8515013	8515213	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed	1			Elba3_ChIPnexus_peak_1072	
Merged-chr2R-19597359-3	chr2R	19597229	19597493	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_5200a,Elba3_ChIPnexus_peak_5200b	Insv_ChIPnexus_peak_5217b
Merged-chr2L-22679570-2	chr2L	22679461	22679679	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_2697	Insv_ChIPnexus_peak_2748
Merged-chr2R-19634019-5	chr2R	19633766	19634223	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	5			Elba3_ChIPnexus_peak_5205b,Elba3_ChIPnexus_peak_5205c	Insv_ChIPnexus_peak_5218d,Insv_ChIPnexus_peak_5218e,Insv_ChIPnexus_peak_5218f
Merged-chr2R-19634377-3	chr2R	19634234	19634501	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_5205e	Insv_ChIPnexus_peak_5218g,Insv_ChIPnexus_peak_5218h
Merged-chrX-12490187-4	chrX	12489969	12490426	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	4			Elba3_ChIPnexus_peak_13612a	Insv_ChIPnexus_peak_13808a,Insv_ChIPnexus_peak_13808b,Insv_ChIPnexus_peak_13808c
Merged-chrX-12495632-2	chrX	12495459	12495806	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_13613e	Insv_ChIPnexus_peak_13811b
Merged-chr3R-417519-2	chr3R	417409	417629	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_8568b	Insv_ChIPnexus_peak_8657c
Merged-chrX-13190687-2	chrX	13190579	13190795	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_13700	Insv_ChIPnexus_peak_13917
Merged-chr3R-22692634-4	chr3R	22692432	22692801	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	4			Elba3_ChIPnexus_peak_11375b	Insv_ChIPnexus_peak_11489a,Insv_ChIPnexus_peak_11489b,Insv_ChIPnexus_peak_11489c
Merged-chr2L-10506715-3	chr2L	10506586	10506839	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_1372b	Insv_ChIPnexus_peak_1413d,Insv_ChIPnexus_peak_1413e
Merged-chrX-13630328-2	chrX	13630213	13630444	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_13746	Insv_ChIPnexus_peak_13955f
Merged-chr3L-5353306-2	chr3L	5353177	5353436	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_6169a	Insv_ChIPnexus_peak_6203a
Merged-chr3L-5353924-2	chr3L	5353820	5354028	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_6169c	Insv_ChIPnexus_peak_6203d
Merged-chr3R-12556551-4	chr3R	12556309	12556778	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	4			Elba3_ChIPnexus_peak_10178b	Insv_ChIPnexus_peak_10272e,Insv_ChIPnexus_peak_10272f,Insv_ChIPnexus_peak_10272d
Merged-chrX-13889518-2	chrX	13889410	13889626	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_13770	Insv_ChIPnexus_peak_13980h
Merged-chrU-913600-2	chrU	913492	913709	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_12188	Insv_ChIPnexus_peak_12282
Merged-chrX-14128309-2	chrX	14128205	14128414	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_13792	Insv_ChIPnexus_peak_14001c
Merged-chrX-14373772-2	chrX	14373669	14373876	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_13797	Insv_ChIPnexus_peak_14009
Merged-chr2L-5907072-2	chr2L	5906948	5907197	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_670a	Insv_ChIPnexus_peak_676
Merged-chr3L-10509100-3	chr3L	10508919	10509246	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_6717	Insv_ChIPnexus_peak_6784a,Insv_ChIPnexus_peak_6784b
Merged-chr2L-4463533-3	chr2L	4463386	4463720	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_511a	Insv_ChIPnexus_peak_516a,Insv_ChIPnexus_peak_516b
Merged-chr2R-19105286-2	chr2R	19105186	19105387	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_5144	Insv_ChIPnexus_peak_5157
Merged-chr2R-19273967-2	chr2R	19273860	19274074	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_5161	Insv_ChIPnexus_peak_5174d
Merged-chr3L-11058095-2	chr3L	11057993	11058197	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_6772	Insv_ChIPnexus_peak_6846
Merged-chr2L-4551709-2	chr2L	4551598	4551821	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_516a	Insv_ChIPnexus_peak_521a
Merged-chr3L-11158094-2	chr3L	11157981	11158207	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_6797	Insv_ChIPnexus_peak_6873a
Merged-chr3R-19578579-2	chr3R	19578472	19578687	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_10983b	Insv_ChIPnexus_peak_11139a
Merged-chr2R-4781090-2	chr2R	4780982	4781199	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_3212a	Insv_ChIPnexus_peak_3223a
Merged-chr2L-8949952-2	chr2L	8949832	8950072	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_1118	Insv_ChIPnexus_peak_1146
Merged-chr2R-313765-2	chr2R	313648	313883	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_2729	Insv_ChIPnexus_peak_2765a
Merged-chrX-6737972-3	chrX	6737850	6738114	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_12982a,Elba3_ChIPnexus_peak_12982b	Insv_ChIPnexus_peak_13135b
Merged-chr2L-9205380-2	chr2L	9205272	9205489	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_1152	Insv_ChIPnexus_peak_1188a
Merged-chr2R-1026257-2	chr2R	1026155	1026360	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_2769	Insv_ChIPnexus_peak_2790b
Merged-chr3L-9127599-3	chr3L	9127434	9127734	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_6574b	Insv_ChIPnexus_peak_6637a,Insv_ChIPnexus_peak_6637b
Merged-chr3R-25329274-2	chr3R	25329156	25329392	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_11624b	Insv_ChIPnexus_peak_11734
Merged-chr3R-14421879-2	chr3R	14421779	14421980	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_10423b	Insv_ChIPnexus_peak_10537a
Merged-chrX-5431162-4	chrX	5430858	5431377	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	4			Elba3_ChIPnexus_peak_12828b	Insv_ChIPnexus_peak_12964b,Insv_ChIPnexus_peak_12964c,Insv_ChIPnexus_peak_12964a
Merged-chr3R-14484251-2	chr3R	14484146	14484357	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_10426a	Insv_ChIPnexus_peak_10544e
Merged-chr2R-2873169-2	chr2R	2873062	2873277	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_2986b	Insv_ChIPnexus_peak_2979c
Merged-chr3R-5244236-3	chr3R	5244050	5244383	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_9256	Insv_ChIPnexus_peak_9332e,Insv_ChIPnexus_peak_9332f
Merged-chr3R-5329237-2	chr3R	5329126	5329349	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_9268	Insv_ChIPnexus_peak_9343
Merged-chrX-2363976-3	chrX	2363756	2364146	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_12580a,Elba3_ChIPnexus_peak_12580b	Insv_ChIPnexus_peak_12702b
Merged-chr3L-3782830-3	chr3L	3782695	3783000	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3			Elba3_ChIPnexus_peak_6010a	Insv_ChIPnexus_peak_6048b,Insv_ChIPnexus_peak_6048c
Merged-chr3R-9541562-4	chr3R	9541415	9541715	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	4			Elba3_ChIPnexus_peak_9777a,Elba3_ChIPnexus_peak_9777b	Insv_ChIPnexus_peak_9856b,Insv_ChIPnexus_peak_9856c
Merged-chrX-2482489-2	chrX	2482384	2482594	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_12587a	Insv_ChIPnexus_peak_12709
Merged-chrU-2618835-2	chrU	2618732	2618939	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_12212	Insv_ChIPnexus_peak_12309
Merged-chrX-15204294-2	chrX	15204187	15204401	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_13846	Insv_ChIPnexus_peak_14071
Merged-chrU-5297470-2	chrU	5297369	5297572	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_12244	Insv_ChIPnexus_peak_12333
Merged-chrX-15343605-2	chrX	15343501	15343710	+	0.000000	Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	2			Elba3_ChIPnexus_peak_13854	Insv_ChIPnexus_peak_14082a
