#name (cmd = mergePeaks -d 25 Elba1_ChIPnexus_sumit_q10.bed Elba2_ChIPnexus_sumit_q5.bed Elba3_ChIPnexus_sumit_q10.bed Insv_ChIPnexus_sumit_q10.bed -venn chipseq_25_venn.txt)	chr	start	end	strand	Stat	Parent files	Total subpeaks	Elba1_ChIPnexus_sumit_q10.bed	Elba2_ChIPnexus_sumit_q5.bed	Elba3_ChIPnexus_sumit_q10.bed	Insv_ChIPnexus_sumit_q10.bed
Merged-chrX-11233661-2	chrX	11233648	11233674	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_3179a	Elba3_ChIPnexus_peak_13477a	
Merged-chr3L-19778158-2	chr3L	19778142	19778174	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_1864	Elba3_ChIPnexus_peak_7866b	
Merged-chr3L-19901396-2	chr3L	19901380	19901413	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_1871	Elba3_ChIPnexus_peak_7895	
Merged-chr3L-20306753-2	chr3L	20306740	20306767	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_1890	Elba3_ChIPnexus_peak_7964	
Merged-chr2L-4883602-2	chr2L	4883590	4883615	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_107	Elba3_ChIPnexus_peak_550c	
Merged-chr2L-5092786-2	chr2L	5092771	5092802	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_118	Elba3_ChIPnexus_peak_588b	
Merged-chr2L-6195893-2	chr2L	6195874	6195912	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_157	Elba3_ChIPnexus_peak_722	
Merged-chr2L-6853330-2	chr2L	6853314	6853347	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_185	Elba3_ChIPnexus_peak_806	
Merged-chr3L-23275568-2	chr3L	23275551	23275585	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_1987	Elba3_ChIPnexus_peak_8374	
Merged-chr2L-7328414-2	chr2L	7328394	7328434	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_201	Elba3_ChIPnexus_peak_891	
Merged-chr2L-7690036-2	chr2L	7690015	7690057	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_211	Elba3_ChIPnexus_peak_930	
Merged-chr2L-9502411-2	chr2L	9502391	9502432	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_261	Elba3_ChIPnexus_peak_1179	
Merged-chr2L-10278557-2	chr2L	10278544	10278571	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_289	Elba3_ChIPnexus_peak_1309	
Merged-chr2L-10428342-2	chr2L	10428328	10428356	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_303	Elba3_ChIPnexus_peak_1357	
Merged-chr2L-11809099-2	chr2L	11809082	11809117	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_338	Elba3_ChIPnexus_peak_1505d	
Merged-chr2L-14123872-2	chr2L	14123857	14123887	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_397	Elba3_ChIPnexus_peak_1769	
Merged-chr2L-15265150-2	chr2L	15265134	15265166	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_412	Elba3_ChIPnexus_peak_1850	
Merged-chr2L-15777195-2	chr2L	15777183	15777208	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_423	Elba3_ChIPnexus_peak_1917	
Merged-chr2L-16269355-2	chr2L	16269333	16269378	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_432	Elba3_ChIPnexus_peak_1942d	
Merged-chr2L-16485810-2	chr2L	16485793	16485827	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_441	Elba3_ChIPnexus_peak_1987a	
Merged-chr2L-16848270-2	chr2L	16848255	16848286	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_456	Elba3_ChIPnexus_peak_2040	
Merged-chr2L-16896830-2	chr2L	16896807	16896853	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_458	Elba3_ChIPnexus_peak_2049	
Merged-chr2L-17474536-2	chr2L	17474517	17474556	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_464	Elba3_ChIPnexus_peak_2082	
Merged-chr2L-17778686-2	chr2L	17778672	17778700	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_471	Elba3_ChIPnexus_peak_2103	
Merged-chr2L-18466914-2	chr2L	18466896	18466932	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_475	Elba3_ChIPnexus_peak_2137	
Merged-chr2L-18693945-2	chr2L	18693921	18693969	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_484	Elba3_ChIPnexus_peak_2179	
Merged-chr2L-18703829-2	chr2L	18703811	18703847	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_486	Elba3_ChIPnexus_peak_2185	
Merged-chr2L-18783260-2	chr2L	18783248	18783272	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_488	Elba3_ChIPnexus_peak_2192d	
Merged-chrX-3634312-2	chrX	3634299	3634326	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_3020	Elba3_ChIPnexus_peak_12665	
Merged-chr2L-19382540-2	chr2L	19382523	19382558	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_507	Elba3_ChIPnexus_peak_2296	
Merged-chr2L-19493576-2	chr2L	19493560	19493593	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_512	Elba3_ChIPnexus_peak_2318	
Merged-chr2L-19572968-2	chr2L	19572955	19572982	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_514	Elba3_ChIPnexus_peak_2334c	
Merged-chr2L-19701117-2	chr2L	19701100	19701135	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_516	Elba3_ChIPnexus_peak_2343	
Merged-chr2L-19758880-2	chr2L	19758862	19758898	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_519	Elba3_ChIPnexus_peak_2353b	
Merged-chr2L-19817205-2	chr2L	19817191	19817219	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_523	Elba3_ChIPnexus_peak_2365	
Merged-chr2L-19949097-2	chr2L	19949084	19949111	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_526	Elba3_ChIPnexus_peak_2378	
Merged-chr2L-20116081-2	chr2L	20116067	20116095	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_529	Elba3_ChIPnexus_peak_2396	
Merged-chr2L-20310748-2	chr2L	20310734	20310763	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_538	Elba3_ChIPnexus_peak_2420	
Merged-chr2L-21143931-2	chr2L	21143916	21143946	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_564	Elba3_ChIPnexus_peak_2516b	
Merged-chr2L-21238528-2	chr2L	21238516	21238541	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_571	Elba3_ChIPnexus_peak_2536b	
Merged-chr2L-22024397-2	chr2L	22024378	22024416	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_599	Elba3_ChIPnexus_peak_2641a	
Merged-chrX-9046246-2	chrX	9046229	9046263	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_3133	Elba3_ChIPnexus_peak_13269a	
Merged-chrX-9465786-2	chrX	9465769	9465803	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_3142	Elba3_ChIPnexus_peak_13317	
Merged-chr2L-22099857-2	chr2L	22099834	22099881	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_602	Elba3_ChIPnexus_peak_2646	
Merged-chr2L-22254086-2	chr2L	22254074	22254098	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_610	Elba3_ChIPnexus_peak_2672	
Merged-chr2R-496417-2	chr2R	496397	496437	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_620	Elba3_ChIPnexus_peak_2735	
Merged-chr2R-1239670-2	chr2R	1239653	1239687	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_634	Elba3_ChIPnexus_peak_2787	
Merged-chr2R-1496129-2	chr2R	1496116	1496143	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed	2		Elba2_ChIPnexus_peak_635	Elba3_ChIPnexus_peak_2797	
Merged-chrX-12527464-3	chrX	12527443	12527485	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_3208	Elba3_ChIPnexus_peak_13622	Insv_ChIPnexus_peak_13825
Merged-chrX-15640668-3	chrX	15640645	15640697	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_3268	Elba3_ChIPnexus_peak_13902	Insv_ChIPnexus_peak_14142
Merged-chrX-15698332-3	chrX	15698308	15698352	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_3271	Elba3_ChIPnexus_peak_13920a	Insv_ChIPnexus_peak_14156d
Merged-chrX-16172272-3	chrX	16172256	16172292	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_3295	Elba3_ChIPnexus_peak_14002	Insv_ChIPnexus_peak_14231c
Merged-chr2R-5724426-3	chr2R	5724405	5724447	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_777	Elba3_ChIPnexus_peak_3356	Insv_ChIPnexus_peak_3338b
Merged-chr2R-6615631-3	chr2R	6615604	6615655	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_799	Elba3_ChIPnexus_peak_3488a	Insv_ChIPnexus_peak_3466
Merged-chrX-16341073-3	chrX	16341057	16341088	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_3308	Elba3_ChIPnexus_peak_14038b	Insv_ChIPnexus_peak_14267b
Merged-chrX-18410481-3	chrX	18410463	18410503	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_3362	Elba3_ChIPnexus_peak_14261c	Insv_ChIPnexus_peak_14513c
Merged-chr2R-7634721-3	chr2R	7634694	7634747	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_841	Elba3_ChIPnexus_peak_3636	Insv_ChIPnexus_peak_3637
Merged-chr2R-8772778-3	chr2R	8772751	8772803	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_881	Elba3_ChIPnexus_peak_3797a	Insv_ChIPnexus_peak_3791a
Merged-chr2R-10245118-3	chr2R	10245099	10245141	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_941	Elba3_ChIPnexus_peak_4025	Insv_ChIPnexus_peak_4050c
Merged-chr2L-12586957-3	chr2L	12586939	12586978	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_361b	Elba3_ChIPnexus_peak_1617b	Insv_ChIPnexus_peak_1640b
Merged-chr3R-1480492-3	chr3R	1480478	1480506	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2082	Elba3_ChIPnexus_peak_8757	Insv_ChIPnexus_peak_8844
Merged-chr3R-2284776-4	chr3R	2284743	2284807	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	4		Elba2_ChIPnexus_peak_2097	Elba3_ChIPnexus_peak_8855a	Insv_ChIPnexus_peak_8948a,Insv_ChIPnexus_peak_8948b
Merged-chr3R-2674698-3	chr3R	2674672	2674724	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2103	Elba3_ChIPnexus_peak_8897c	Insv_ChIPnexus_peak_8995d
Merged-chr3R-2989365-3	chr3R	2989349	2989384	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2123	Elba3_ChIPnexus_peak_8972	Insv_ChIPnexus_peak_9064j
Merged-chr3R-3375276-3	chr3R	3375256	3375298	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2128	Elba3_ChIPnexus_peak_9000	Insv_ChIPnexus_peak_9100b
Merged-chr3R-5054056-3	chr3R	5054037	5054072	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2186	Elba3_ChIPnexus_peak_9219	Insv_ChIPnexus_peak_9299
Merged-chr3R-17680796-3	chr3R	17680774	17680818	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2572b	Elba3_ChIPnexus_peak_10799b	Insv_ChIPnexus_peak_10939
Merged-chr3R-12076977-3	chr3R	12076958	12077003	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2387	Elba3_ChIPnexus_peak_10107a	Insv_ChIPnexus_peak_10197
Merged-chr3R-12724310-3	chr3R	12724290	12724337	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2421	Elba3_ChIPnexus_peak_10214	Insv_ChIPnexus_peak_10303c
Merged-chr3R-14060779-3	chr3R	14060755	14060801	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2466	Elba3_ChIPnexus_peak_10389a	Insv_ChIPnexus_peak_10487b
Merged-chr3R-15669326-3	chr3R	15669309	15669350	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2501	Elba3_ChIPnexus_peak_10539	Insv_ChIPnexus_peak_10669b
Merged-chr3R-16966440-3	chr3R	16966421	16966459	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2542	Elba3_ChIPnexus_peak_10684a	Insv_ChIPnexus_peak_10820
Merged-chr2R-12469539-3	chr2R	12469526	12469552	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1011	Elba3_ChIPnexus_peak_4330	Insv_ChIPnexus_peak_4339a
Merged-chr2R-13469039-3	chr2R	13469017	13469059	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1038	Elba3_ChIPnexus_peak_4444	Insv_ChIPnexus_peak_4489a
Merged-chr3R-20744030-3	chr3R	20744011	20744054	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2651	Elba3_ChIPnexus_peak_11191c	Insv_ChIPnexus_peak_11313c
Merged-chr3R-21833256-3	chr3R	21833238	21833280	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2678	Elba3_ChIPnexus_peak_11314	Insv_ChIPnexus_peak_11443
Merged-chr3R-21863812-3	chr3R	21863786	21863837	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2682	Elba3_ChIPnexus_peak_11326	Insv_ChIPnexus_peak_11455
Merged-chr3L-8419039-3	chr3L	8419024	8419054	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1501b	Elba3_ChIPnexus_peak_6490c	Insv_ChIPnexus_peak_6546c
Merged-chr2R-16490518-3	chr2R	16490499	16490538	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1118	Elba3_ChIPnexus_peak_4818	Insv_ChIPnexus_peak_4830b
Merged-chr3R-24657746-3	chr3R	24657730	24657761	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2736	Elba3_ChIPnexus_peak_11536	Insv_ChIPnexus_peak_11643a
Merged-chr2R-3139347-3	chr2R	3139326	3139367	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_687b	Elba3_ChIPnexus_peak_3010a	Insv_ChIPnexus_peak_3009
Merged-chr2RHet-1474039-3	chr2RHet	1474020	1474057	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1264	Elba3_ChIPnexus_peak_5456	Insv_ChIPnexus_peak_5486b
Merged-chrU-9735477-3	chrU	9735457	9735498	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2935	Elba3_ChIPnexus_peak_12296a	Insv_ChIPnexus_peak_12388
Merged-chr3L-2417991-3	chr3L	2417975	2418010	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1350	Elba3_ChIPnexus_peak_5839	Insv_ChIPnexus_peak_5850c
Merged-chrX-2261585-3	chrX	2261565	2261608	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2999	Elba3_ChIPnexus_peak_12568	Insv_ChIPnexus_peak_12692
Merged-chr3L-3902614-3	chr3L	3902596	3902636	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1397	Elba3_ChIPnexus_peak_6035c	Insv_ChIPnexus_peak_6069
Merged-chr3L-9440338-3	chr3L	9440319	9440358	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1533a	Elba3_ChIPnexus_peak_6611b	Insv_ChIPnexus_peak_6680c
Merged-chr3L-5181023-3	chr3L	5181003	5181042	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1423	Elba3_ChIPnexus_peak_6162a	Insv_ChIPnexus_peak_6193a
Merged-chr3R-24864862-3	chr3R	24864839	24864883	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_2744a	Elba3_ChIPnexus_peak_11561a	Insv_ChIPnexus_peak_11664a
Merged-chr3L-11679767-3	chr3L	11679746	11679788	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1599	Elba3_ChIPnexus_peak_6853b	Insv_ChIPnexus_peak_6944b
Merged-chr3L-12105018-3	chr3L	12104990	12105044	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1612	Elba3_ChIPnexus_peak_6897	Insv_ChIPnexus_peak_6989
Merged-chr3L-12602400-3	chr3L	12602388	12602414	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1635	Elba3_ChIPnexus_peak_6976a	Insv_ChIPnexus_peak_7056a
Merged-chr3L-14453987-3	chr3L	14453970	14454008	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1696	Elba3_ChIPnexus_peak_7202c	Insv_ChIPnexus_peak_7292b
Merged-chr3L-14755087-3	chr3L	14755067	14755109	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1705	Elba3_ChIPnexus_peak_7244b	Insv_ChIPnexus_peak_7346b
Merged-chr3L-16735791-3	chr3L	16735769	16735813	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1787	Elba3_ChIPnexus_peak_7557	Insv_ChIPnexus_peak_7659
Merged-chr3L-19680656-3	chr3L	19680629	19680677	+	0.000000	Elba2_ChIPnexus_sumit_q5.bed|Elba3_ChIPnexus_sumit_q10.bed|Insv_ChIPnexus_sumit_q10.bed	3		Elba2_ChIPnexus_peak_1863	Elba3_ChIPnexus_peak_7863b	Insv_ChIPnexus_peak_8010b
